time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;hand_left_index_abd_joint;hand_left_index_virtual_1_joint;hand_left_index_flex_1_joint;hand_left_index_virtual_2_joint;hand_left_index_flex_2_joint;hand_left_index_virtual_3_joint;hand_left_index_flex_3_joint;hand_left_index_joint;hand_left_little_abd_joint;hand_left_little_virtual_1_joint;hand_left_little_flex_1_joint;hand_left_little_virtual_2_joint;hand_left_little_flex_2_joint;hand_left_little_virtual_3_joint;hand_left_little_flex_3_joint;hand_left_middle_abd_joint;hand_left_middle_virtual_1_joint;hand_left_middle_flex_1_joint;hand_left_middle_virtual_2_joint;hand_left_middle_flex_2_joint;hand_left_middle_virtual_3_joint;hand_left_middle_flex_3_joint;hand_left_mrl_joint;hand_left_ring_abd_joint;hand_left_ring_virtual_1_joint;hand_left_ring_flex_1_joint;hand_left_ring_virtual_2_joint;hand_left_ring_flex_2_joint;hand_left_ring_virtual_3_joint;hand_left_ring_flex_3_joint;hand_left_thumb_abd_joint;hand_left_thumb_virtual_1_joint;hand_left_thumb_flex_1_joint;hand_left_thumb_virtual_2_joint;hand_left_thumb_flex_2_joint;hand_left_thumb_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;hand_right_index_abd_joint;hand_right_index_virtual_1_joint;hand_right_index_flex_1_joint;hand_right_index_virtual_2_joint;hand_right_index_flex_2_joint;hand_right_index_virtual_3_joint;hand_right_index_flex_3_joint;hand_right_index_joint;hand_right_little_abd_joint;hand_right_little_virtual_1_joint;hand_right_little_flex_1_joint;hand_right_little_virtual_2_joint;hand_right_little_flex_2_joint;hand_right_little_virtual_3_joint;hand_right_little_flex_3_joint;hand_right_middle_abd_joint;hand_right_middle_virtual_1_joint;hand_right_middle_flex_1_joint;hand_right_middle_virtual_2_joint;hand_right_middle_flex_2_joint;hand_right_middle_virtual_3_joint;hand_right_middle_flex_3_joint;hand_right_mrl_joint;hand_right_ring_abd_joint;hand_right_ring_virtual_1_joint;hand_right_ring_flex_1_joint;hand_right_ring_virtual_2_joint;hand_right_ring_flex_2_joint;hand_right_ring_virtual_3_joint;hand_right_ring_flex_3_joint;hand_right_thumb_abd_joint;hand_right_thumb_virtual_1_joint;hand_right_thumb_flex_1_joint;hand_right_thumb_virtual_2_joint;hand_right_thumb_flex_2_joint;hand_right_thumb_joint;head_1_joint;head_2_joint
0.0;0;0;0;0;0;0;4.771646812763015e-05;-0.00026883935461823017;-0.0005545370497398865;-0.0002542998472300569;0.0005124626220985592;2.5500778274709656e-05;9.943485217229893e-09;-0.000571070183792113;-0.00012199644781110648;-0.00030220249523396875;0.0006866527553265279;0.0003197792778371182;0.001208896123108741;0.0014080632391094909;-2.3353088565922674e-05;0.000934229015508174;-0.0032575289388781406;2.5900100925925477e-05;0.0001157789786027748;-1.1291941425601728e-19;-1.1291941425654545e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.00010368167349487644;-9.68124360338406e-05;9.993075817529026e-08;-0.0004861354311944521;9.024527082136528e-06;3.7230944264902947e-06;-3.717963171857635e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0024161359103500287;-0.008408136985118168
0.02023458480834961;0;0;0;0;0;0;4.762184485157858e-05;-0.0002674811184885212;-0.000557686589317012;-0.0002546238719657646;0.0005119698502133015;2.44974347058697e-05;9.932254799710476e-09;-0.000570558528613677;-0.00012010564836673686;-0.0003024657887622687;0.0006842734922683921;0.000319198919070731;0.0012067917820258918;0.0014050371239276783;-2.3363132281619597e-05;0.0009286555109816454;-0.003250696534575358;2.5918814116618576e-05;0.00011513721588472318;-1.1315092381116632e-19;-1.131509238110227e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.00010309767909375271;-7.907221100146987e-05;1.0218015189935745e-07;-0.00048634620829286177;1.0496953584664605e-05;3.6879767057367266e-06;-3.6828321144254472e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0024215546948838152;-0.008399462248770839
0.03992867469787598;0;0;0;0;0;0;4.729555770447397e-05;-0.0002628598577184706;-0.0005705521138970776;-0.0002557439531522259;0.0005109942982248445;2.126585253644608e-05;9.88525557306295e-09;-0.0005691388632620744;-0.00011409636552231493;-0.0003033594343637476;0.0006764909804569594;0.00031759110864918805;0.0011996501423573176;0.0013948188091465093;-2.3392791779493206e-05;0.0009068845914554064;-0.0032274500493466255;2.598150239880509e-05;0.00011109767518812882;-1.1399629149125007e-19;-1.1399629149145162e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.00010081426124036007;-1.0893900229907511e-05;1.1078009457414106e-07;-0.00048738733173003606;1.588559112567872e-05;3.5563988860834738e-06;-3.5512050616063418e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0024414297518753074;-0.008366194818875444
0.0599062442779541;0;0;0;0;0;0;4.664844621277327e-05;-0.0002539044085866639;-0.0005925360714608474;-0.00025794695287945335;0.0005111714332946073;1.555861044718182e-05;9.767435249897889e-09;-0.0005653705448047733;-0.00010373346216606906;-0.0003050621997115215;0.0006623296839997262;0.00031361123879557206;0.0011858144714469595;0.001375197772469079;-2.3435179338761132e-05;0.0008563197786325173;-0.003182280455312187;2.609817422893715e-05;0.0001027078206649922;-1.157967204660096e-19;-1.1579672046613062e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-9.550460442300481e-05;0.0001416319368605991;1.302385674677139e-07;-0.0004903390804514498;2.58056724303611e-05;3.2859213842546704e-06;-3.2806211261971204e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0024840195168631955;-0.008290093455018159
0.08022928237915039;0;0;0;0;0;0;4.563068111339578e-05;-0.00024030624846704409;-0.000620686901917336;-0.000261304810113534;0.0005156018951533006;8.057855563092234e-06;9.53251063019046e-09;-0.0005568117487582647;-9.06649095127957e-05;-0.00030752874201659677;0.0006426738502519036;0.00030514791577925145;0.001164680901280695;0.0013456386939688695;-2.346440001088222e-05;0.00076548775710124;-0.0031131264235783507;2.6260506946896855e-05;9.232232554748957e-05;-1.1883577795259137e-19;-1.1883577795210688e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.563388588516492e-05;0.0003871057845505622;1.654083806111704e-07;-0.0004966440229335831;3.7533962552399095e-05;2.872282250038187e-06;-2.8667991247850285e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002556439711750118;-0.008149607433136684
0.09987473487854004;0;0;0;0;0;0;4.430202894073059e-05;-0.00022342822791528432;-0.0006528677900255849;-0.0002654057374793884;0.0005248394946781407;6.977312016794158e-07;9.147344583049322e-09;-0.0005429306109501766;-7.886680542750613e-05;-0.0003102984269694489;0.0006212326659126729;0.00029218293160138836;0.0011380274126713166;0.0013091090984509032;-2.343632586586736e-05;0.0006321626574961899;-0.0030258415352602134;2.642964266147948e-05;8.242549670072955e-05;-1.230624145261015e-19;-1.2306241452528145e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.043361955297898e-05;0.0006902022136583231;2.180908843556952e-07;-0.0005073000847893345;4.836272574330519e-05;2.3749110844393127e-06;-2.369168426678961e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0026580193256887322;-0.007932695284428744
0.12004995346069336;0;0;0;0;0;0;4.260519887576205e-05;-0.00020340328318652342;-0.0006884146927406739;-0.0002700275616951186;0.0005356362667998657;-4.73250423419057e-06;8.532125321769597e-09;-0.0005226931158310948;-7.23003790983207e-05;-0.0003129531865021569;0.0006005996935543525;0.0002744436410069797;0.001105373475829342;0.001265694135910281;-2.3285847661487658e-05;0.0004530028445126651;-0.002919082963784138;2.6564358166051327e-05;7.225476585270301e-05;-1.28763801791665e-19;-1.287638017913894e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.751956326817979e-05;0.0010397766108538797;2.953264238712101e-07;-0.0005244110908659829;5.902221517645569e-05;1.7717105903457932e-06;-1.7656093227112085e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0027964490917165466;-0.007602074697308148
0.13991355895996094;0;0;0;0;0;0;4.063615842738649e-05;-0.000182506671670088;-0.0007260909619817755;-0.00027430866758401093;0.0005431766441469142;-5.297568355705087e-06;7.64597437733964e-09;-0.0004972420233205267;-7.685466185778205e-05;-0.000314574363986111;0.0005862402654181422;0.0002538447049379246;0.0010693060774156881;0.0012198388040885729;-2.2937416929287052e-05;0.0002517746318190875;-0.0028017946367375323;2.6588896655503464e-05;6.0372128902844274e-05;-1.3566887064687385e-19;-1.3566887064739946e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.9112439924430156e-05;0.001390983435676442;3.979680894631593e-07;-0.0005487573899271953;6.904552789789237e-05;1.0699494847043016e-06;-1.0634013325184771e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002966179054704338;-0.007142333411813913
0.15993452072143555;0;0;0;0;0;0;3.8386741800491375e-05;-0.00016208225368161445;-0.0007690725631109036;-0.00027743213513470045;0.0005453122394149919;3.890826499947041e-07;6.400216650394964e-09;-0.0004669013809478004;-9.896345425837234e-05;-0.00031414172933879854;0.0005797264800860105;0.00023183467498692396;0.0010304277669237795;0.0011735899943987739;-2.228527367129183e-05;3.807536782972693e-05;-0.0026767641448534104;2.6413658577374648e-05;4.718519091856253e-05;-1.4376671631209303e-19;-1.4376671631315248e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.161981300039369e-05;0.0017265273250128112;5.316667210819197e-07;-0.0005821144044895368;7.858459431957476e-05;2.7479616208282346e-07;-2.6770553239063375e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0031682661972214556;-0.00651236951139692
0.18000149726867676;0;0;0;0;0;0;3.589864063522475e-05;-0.0001443170182238701;-0.0008173450147245826;-0.0002782091389741411;0.0005412324674681016;1.2806592460364567e-05;4.719339951306389e-09;-0.00043294741819775733;-0.00014177581847273402;-0.0003103060312597161;0.0005776856295423706;0.00021090442782948225;0.000990251228569659;0.0011304022184699006;-2.1210465275458666e-05;-0.00017599488739313663;-0.0025501167253353415;2.592448912428819e-05;3.551325307654915e-05;-1.5276277900624572e-19;-1.5276277900511597e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.177733261545431e-05;0.0020258574528818777;6.993570885204679e-07;-0.0006255131881355904;8.57915781143728e-05;-5.594294411073522e-07;5.671491720827692e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.003397136996837768;-0.005677499637516835
