time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.0;18.0;-9.1;123.8;4.85;2.13;-0.89
0.020076990127563477;18.0;-9.2;124.7;4.86;2.13;-0.9
0.03987717628479004;17.7;-9.3;124.9;4.89;2.2;-0.91
0.05987048149108887;17.7;-9.3;125.1;4.95;2.17;-0.91
0.07998132705688477;17.7;-9.5;125.1;5.02;2.15;-0.92
0.09996867179870605;17.7;-9.5;125.3;5.04;2.15;-0.92
0.11982464790344238;17.9;-9.5;125.5;5.02;2.15;-0.91
0.14003992080688477;17.7;-9.4;125.8;4.96;2.16;-0.9
0.15985608100891113;17.9;-9.2;125.8;4.91;2.16;-0.9
0.17990612983703613;17.8;-9.3;125.4;4.91;2.17;-0.91
0.19990134239196777;17.9;-9.3;125.3;4.93;2.16;-0.92
0.21995878219604492;17.9;-9.4;124.4;4.93;2.2;-0.92
0.23982620239257812;17.8;-9.4;124.2;4.93;2.2;-0.92
0.2598302364349365;17.6;-9.3;123.4;4.91;2.18;-0.91
0.27988576889038086;17.8;-9.2;124.1;4.86;2.18;-0.89
0.2998337745666504;17.8;-9.1;124.5;4.82;2.18;-0.89
0.3201146125793457;17.7;-9.2;124.7;4.83;2.18;-0.9
0.3399391174316406;18.0;-9.4;124.9;4.86;2.19;-0.92
0.3599874973297119;17.9;-9.4;125.5;4.92;2.18;-0.92
0.37984228134155273;17.9;-9.5;125.5;4.98;2.15;-0.92
0.40003418922424316;17.9;-9.6;125.7;5.03;2.13;-0.91
0.4199044704437256;17.9;-9.6;126.3;5.03;2.13;-0.9
0.43992114067077637;17.8;-9.3;126.7;4.99;2.13;-0.89
0.4599494934082031;17.9;-9.3;126.7;4.97;2.14;-0.9
0.4799060821533203;18.0;-9.4;126.5;4.97;2.14;-0.91
0.4998791217803955;17.9;-9.3;126.0;4.97;2.14;-0.92
0.5199663639068604;18.0;-9.5;125.5;4.98;2.13;-0.92
0.5398225784301758;17.9;-9.5;124.6;4.98;2.15;-0.92
0.5598835945129395;17.8;-9.4;124.2;4.95;2.17;-0.91
0.5798661708831787;17.9;-9.2;124.3;4.89;2.23;-0.89
0.5998721122741699;17.8;-9.1;124.3;4.86;2.22;-0.88
0.6199777126312256;17.8;-9.1;124.3;4.84;2.22;-0.89
0.6398153305053711;17.8;-9.2;124.3;4.86;2.21;-0.91
0.6600170135498047;17.8;-9.2;124.2;4.89;2.19;-0.92
0.679844856262207;17.8;-9.4;124.1;4.95;2.17;-0.93
0.6998403072357178;17.7;-9.4;124.4;4.98;2.16;-0.93
0.719881534576416;17.8;-9.4;124.8;4.98;2.14;-0.92
0.7398684024810791;17.8;-9.4;125.3;4.98;2.13;-0.91
0.7598559856414795;17.7;-9.3;125.3;4.96;2.12;-0.9
0.7799644470214844;17.8;-9.3;125.6;4.97;2.11;-0.91
0.7998721599578857;17.8;-9.3;125.7;4.99;2.1;-0.92
0.819941520690918;17.8;-9.4;125.5;5.01;2.08;-0.93
0.8399689197540283;17.8;-9.5;125.2;5.04;2.06;-0.94
0.8600063323974609;17.8;-9.6;125.0;5.02;2.03;-0.93
0.8800253868103027;18.0;-9.5;124.8;4.99;2.03;-0.91
0.899928092956543;17.9;-9.1;124.5;4.92;2.03;-0.87
0.920088529586792;17.8;-9.3;125.0;4.92;2.04;-0.92
0.9399247169494629;17.7;-9.3;124.1;4.9;2.04;-0.93
0.9599106311798096;17.6;-9.2;124.5;4.92;2.04;-0.94
0.9800200462341309;17.8;-9.4;124.5;4.95;2.09;-0.96
1.0000884532928467;17.9;-9.4;125.0;4.96;2.11;-0.93
1.0199668407440186;17.7;-9.4;125.1;4.94;2.11;-0.9
1.0400972366333008;17.8;-9.3;125.4;4.92;2.1;-0.89
1.0599215030670166;17.7;-9.3;125.8;4.91;2.12;-0.89
1.0799553394317627;17.8;-9.2;125.6;4.89;2.15;-0.9
1.0999209880828857;17.9;-9.4;126.2;4.9;2.2;-0.93
1.1199307441711426;17.7;-9.3;125.7;4.92;2.21;-0.94
1.1399343013763428;17.8;-9.4;125.3;4.92;2.19;-0.93
1.1599533557891846;17.7;-9.4;125.2;4.91;2.18;-0.91
1.1799297332763672;17.9;-9.2;125.0;4.88;2.18;-0.88
1.2004692554473877;18.1;-9.2;124.9;4.85;2.2;-0.86
1.219961166381836;18.4;-9.1;124.6;4.83;2.21;-0.86
1.2400944232940674;18.4;-9.2;124.9;4.83;2.2;-0.87
1.259843111038208;18.4;-9.3;125.0;4.86;2.18;-0.88
1.2799184322357178;18.4;-9.3;125.0;4.89;2.16;-0.88
1.2998487949371338;18.3;-9.5;125.4;4.92;2.15;-0.87
1.3200979232788086;18.4;-9.5;125.5;4.93;2.16;-0.87
1.339949369430542;18.4;-9.2;126.0;4.93;2.16;-0.86
1.3600831031799316;18.4;-9.4;126.6;4.92;2.16;-0.86
1.3799190521240234;18.3;-9.4;126.4;4.92;2.16;-0.85
1.3998708724975586;18.3;-9.3;126.6;4.92;2.16;-0.86
1.4199025630950928;18.0;-9.4;126.3;4.95;2.13;-0.89
1.4399335384368896;17.8;-9.5;125.9;4.96;2.14;-0.92
1.4599368572235107;17.7;-9.3;125.8;4.92;2.24;-0.91
1.4800314903259277;17.7;-9.4;125.3;4.9;2.28;-0.93
1.5000813007354736;17.8;-9.4;125.4;4.87;2.27;-0.91
1.5198874473571777;17.7;-9.1;124.4;4.84;2.25;-0.87
1.5401442050933838;17.7;-9.2;124.8;4.84;2.23;-0.87
