time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.0;16.8;-21.0;145.5;8.26;3.7;-1.05
0.02024054527282715;14.6;-20.0;166.4;8.88;3.62;-0.89
0.040044546127319336;13.7;-17.7;190.8;8.91;3.86;-0.8
0.06006288528442383;14.2;-16.3;208.7;8.92;4.14;-0.88
0.08027815818786621;15.2;-15.6;204.5;8.62;4.11;-1.04
0.1000676155090332;16.8;-15.4;181.0;7.83;4.12;-1.24
0.12005472183227539;19.2;-17.0;148.3;6.92;4.25;-1.37
0.1399850845336914;18.2;-19.3;128.5;7.02;3.78;-1.31
0.16007614135742188;19.6;-21.7;130.7;7.61;3.87;-1.27
0.18004775047302246;16.1;-21.6;144.5;8.31;3.72;-1.05
0.20029234886169434;13.9;-19.8;166.2;8.94;3.57;-0.85
0.21999335289001465;14.1;-18.2;188.5;8.98;3.79;-0.77
0.2402174472808838;14.3;-16.1;208.2;8.96;4.13;-0.82
0.25998854637145996;16.5;-15.3;207.0;8.69;4.12;-0.98
0.28000879287719727;17.2;-15.9;180.5;7.78;4.18;-1.26
0.3000028133392334;18.4;-17.7;148.9;6.97;4.27;-1.39
0.32004356384277344;18.9;-19.7;130.8;7.2;3.85;-1.4
0.34000468254089355;19.2;-22.6;131.2;7.69;3.82;-1.32
0.3600883483886719;15.6;-21.8;143.6;8.28;3.8;-1.09
0.38004040718078613;14.2;-19.9;164.3;8.82;3.75;-0.86
0.4000730514526367;14.9;-17.4;188.9;8.95;3.93;-0.77
0.42000293731689453;14.5;-16.1;207.6;8.92;4.16;-0.78
0.44017553329467773;15.5;-14.6;205.3;8.64;4.3;-0.93
0.46005773544311523;15.5;-15.5;187.1;8.1;4.28;-1.26
0.4800877571105957;18.0;-17.9;154.4;7.06;4.47;-1.45
0.49997806549072266;17.3;-20.5;129.3;7.07;3.83;-1.36
0.5204384326934814;17.4;-21.7;124.1;7.39;3.83;-1.29
0.5400300025939941;17.4;-22.2;141.2;8.05;3.85;-1.13
0.5599665641784668;15.7;-19.9;159.4;8.55;3.71;-0.86
0.5800580978393555;14.2;-17.9;182.3;8.94;3.77;-0.75
0.6000421047210693;14.4;-16.2;202.3;8.98;4.06;-0.75
0.6200599670410156;15.5;-14.0;207.2;8.8;4.13;-0.87
0.640068769454956;17.9;-15.7;193.0;8.39;4.0;-1.24
0.6599588394165039;17.5;-18.2;156.0;7.27;4.14;-1.39
0.6800355911254883;18.6;-21.1;131.6;7.29;3.65;-1.39
0.7001595497131348;17.4;-22.1;128.5;7.63;3.74;-1.35
0.7200539112091064;18.3;-23.3;142.3;8.19;3.91;-1.21
0.7400941848754883;15.6;-21.0;159.7;8.68;3.75;-0.9
0.7601375579833984;14.2;-18.4;180.9;8.98;3.75;-0.74
0.7800931930541992;14.1;-16.4;203.0;9.12;3.95;-0.77
0.8000693321228027;16.7;-14.4;206.6;8.83;4.15;-0.9
0.820051908493042;17.5;-15.5;187.2;8.08;4.16;-1.19
0.84029221534729;17.9;-18.4;156.5;7.21;4.2;-1.39
0.8601231575012207;18.0;-20.2;129.9;7.16;3.86;-1.38
0.8800723552703857;16.7;-22.1;125.2;7.51;3.8;-1.35
0.9000630378723145;16.7;-22.8;139.7;8.11;3.87;-1.17
0.9202640056610107;15.4;-20.9;160.8;8.68;3.79;-0.9
0.9401061534881592;14.9;-18.1;182.5;8.91;3.94;-0.78
