time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.0;-10.7;2.1;454.4;11.16;-11.12;0.86
0.01992487907409668;-11.8;1.7;479.4;10.22;-13.33;0.76
0.040030479431152344;-11.6;1.4;504.2;9.6;-14.9;0.69
0.05994725227355957;-10.1;-1.3;515.8;10.73;-14.3;0.54
0.07991170883178711;-11.6;-3.2;512.7;12.19;-13.73;0.29
0.10001516342163086;-10.8;-1.7;492.7;12.36;-13.08;0.5
0.11995959281921387;-11.5;2.4;476.3;11.45;-12.7;0.98
0.14002060890197754;-12.8;4.6;468.4;10.87;-12.73;1.13
0.15996980667114258;-14.1;4.7;459.5;11.03;-12.62;1.07
0.18004655838012695;-13.6;3.7;456.4;11.51;-12.14;0.86
0.19994378089904785;-13.2;-0.0;475.0;11.15;-13.31;0.59
0.21997523307800293;-9.3;-1.9;502.4;10.23;-14.36;0.53
0.2399890422821045;-11.1;-1.4;510.1;10.58;-14.28;0.53
0.259890079498291;-9.6;-0.8;513.7;11.23;-13.53;0.59
0.27988767623901367;-10.8;-0.4;500.3;11.66;-13.33;0.7
0.3000774383544922;-11.5;1.6;480.9;11.08;-13.19;1.03
0.3199799060821533;-13.2;3.3;468.4;10.71;-13.08;1.14
0.3400435447692871;-13.4;3.1;460.2;10.74;-12.86;0.96
0.3599131107330322;-12.9;1.4;458.1;11.4;-12.51;0.69
0.37990236282348633;-13.3;0.7;470.0;11.2;-13.42;0.59
0.4001021385192871;-11.4;-1.3;493.2;10.0;-14.9;0.63
0.42000603675842285;-6.6;-3.3;509.6;10.14;-14.95;0.68
0.4399142265319824;-7.4;-1.7;516.1;10.4;-14.7;0.83
0.460071325302124;-9.3;0.6;504.3;10.89;-13.94;0.86
0.48012375831604004;-10.8;1.2;486.9;11.25;-13.6;0.86
0.5001142024993896;-12.5;0.7;473.3;11.4;-13.59;0.83
0.5199973583221436;-13.0;0.9;464.1;11.07;-13.46;0.8
0.5401031970977783;-13.0;0.7;460.0;11.11;-13.0;0.67
0.5599818229675293;-13.1;-1.3;474.8;10.72;-13.97;0.62
0.579962968826294;-9.0;-3.0;498.8;9.62;-15.09;0.69
0.6002082824707031;-6.0;-4.4;512.8;9.63;-15.08;0.75
0.6199567317962646;-8.5;-2.2;515.3;10.54;-14.77;0.76
0.6399936676025391;-9.3;-1.4;504.4;11.5;-14.1;0.7
0.6600997447967529;-10.3;-0.4;484.8;11.44;-13.6;0.79
0.6801667213439941;-12.0;0.7;476.1;11.47;-13.7;0.79
0.7002811431884766;-13.6;1.5;462.8;11.43;-13.39;0.7
0.7199904918670654;-12.3;1.4;456.9;11.61;-12.78;0.66
0.7400939464569092;-12.1;-0.6;467.1;10.94;-13.63;0.66
0.7599406242370605;-9.0;-1.8;491.6;9.88;-15.21;0.71
0.7802050113677979;-8.0;-5.7;511.0;10.11;-15.54;0.79
0.8000891208648682;-6.3;-6.2;517.2;10.69;-14.99;0.67
0.8199634552001953;-8.6;-3.2;508.2;10.94;-14.7;0.67
0.8400120735168457;-9.9;-0.0;491.6;11.15;-14.09;0.78
0.860090970993042;-10.7;0.5;481.0;11.3;-13.84;0.77
0.8801147937774658;-12.6;1.7;467.4;11.29;-13.61;0.73
0.8999731540679932;-12.7;2.1;457.3;11.46;-13.05;0.65
0.9204387664794922;-13.4;2.8;464.7;10.95;-13.5;0.67
0.9400408267974854;-9.5;-1.5;488.7;9.67;-14.88;0.71
0.9600114822387695;-7.4;-2.5;511.5;9.01;-16.07;0.85
0.980065107345581;-6.9;-1.8;514.7;9.65;-15.79;0.83
1.000007152557373;-8.2;-1.0;508.0;10.5;-15.11;0.77
1.02005934715271;-7.7;-0.4;497.4;11.18;-14.28;0.71
1.0399410724639893;-9.8;0.2;481.7;11.45;-13.88;0.73
1.0599820613861084;-12.4;1.4;465.5;11.51;-13.62;0.74
1.0802552700042725;-13.2;1.5;453.8;11.48;-13.16;0.66
1.1000876426696777;-13.2;1.5;459.4;10.92;-13.55;0.72
1.120133638381958;-10.7;-1.1;476.8;10.03;-14.73;0.73
1.1399734020233154;-7.6;-2.9;500.8;9.43;-15.58;0.75
1.160015344619751;-4.9;-4.5;513.4;9.95;-15.34;0.67
1.180119514465332;-6.0;-3.6;512.2;10.71;-14.91;0.68
1.200007677078247;-8.1;-2.3;498.8;11.3;-14.38;0.63
1.219900131225586;-11.3;-0.7;482.0;11.44;-13.96;0.71
1.2401762008666992;-11.9;0.3;472.5;11.41;-13.66;0.71
1.2599873542785645;-12.9;1.5;456.8;11.27;-13.14;0.68
1.2800588607788086;-12.3;2.5;455.1;10.89;-13.06;0.65
1.2999491691589355;-13.0;0.4;473.0;9.97;-14.59;0.72
1.3199543952941895;-7.8;-1.5;500.8;9.22;-15.67;0.78
1.339935541152954;-4.8;-5.7;515.3;10.06;-15.35;0.6
1.359907865524292;-5.9;-4.2;513.0;10.87;-14.93;0.64
1.3799328804016113;-9.7;-2.1;498.5;11.37;-14.39;0.65
1.3999536037445068;-10.3;-0.5;483.5;11.51;-13.87;0.73
1.4198949337005615;-10.3;2.0;479.6;10.23;-13.66;1.02
1.4400672912597656;-7.6;2.9;494.8;7.33;-13.76;0.75
1.4599401950836182;-3.9;1.7;526.6;4.77;-14.18;0.3
1.4801905155181885;-4.0;3.3;581.1;2.84;-15.29;-0.05
1.4999582767486572;-2.4;1.0;613.4;1.47;-15.61;-0.44
1.5199482440948486;1.4;1.4;656.2;0.21;-15.72;-0.26
1.5399551391601562;4.6;5.3;672.6;-1.57;-15.15;0.42
1.559917688369751;6.9;9.5;682.6;-3.52;-14.55;1.32
1.579885721206665;7.5;17.3;684.0;-6.06;-13.88;2.29
1.5999724864959717;7.7;22.7;682.8;-7.76;-12.81;3.27
1.6200129985809326;9.1;30.7;677.8;-8.87;-11.13;3.92
1.6399600505828857;8.7;31.2;671.3;-7.7;-9.64;3.29
1.660083532333374;6.3;32.7;617.6;-6.37;-8.43;2.28
1.679969072341919;-7.0;25.6;432.8;-5.09;-9.91;1.74
1.7000336647033691;-19.4;14.1;230.5;-0.44;-12.31;1.55
1.719874382019043;-32.5;-5.0;-0.7;2.84;-12.11;1.61
1.7400524616241455;-18.4;-28.8;-49.2;1.05;-0.0;-0.38
1.759871482849121;-8.0;-20.8;-53.5;1.13;0.38;-0.14
1.7799196243286133;-6.4;-17.7;-52.6;1.13;0.36;-0.1
1.799999713897705;-5.3;-19.1;-53.8;1.12;0.43;-0.07
1.8199241161346436;-1.1;-19.8;-53.6;1.15;0.45;-0.04
