time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.0;17.5;-12.4;136.6;5.29;3.14;-0.92
0.019968271255493164;16.1;-15.0;129.1;5.96;3.2;-1.12
0.0399627685546875;13.9;-18.2;134.8;7.9;2.77;-1.33
0.059922218322753906;14.3;-16.9;154.9;8.1;2.56;-1.08
0.08006954193115234;14.9;-14.7;171.0;7.18;2.63;-0.64
0.10018062591552734;15.7;-12.2;180.9;6.49;2.81;-0.38
0.12009239196777344;15.5;-10.7;190.9;6.4;2.91;-0.3
0.14004850387573242;15.1;-10.8;185.3;6.3;2.94;-0.49
0.16008448600769043;17.4;-10.8;165.3;5.73;2.99;-0.85
0.17998313903808594;17.3;-13.0;134.0;5.18;2.85;-1.05
0.1999666690826416;15.2;-15.6;119.2;5.48;3.01;-1.15
0.22008538246154785;15.8;-16.1;122.8;6.09;3.33;-1.13
0.23997807502746582;15.1;-15.0;136.1;6.51;3.2;-0.87
0.2599368095397949;14.4;-12.8;152.7;6.1;2.86;-0.45
0.2801787853240967;15.4;-11.5;169.1;6.09;2.73;-0.31
0.3000493049621582;15.8;-11.0;181.3;6.46;2.87;-0.4
0.31997132301330566;15.2;-13.3;185.7;7.17;3.13;-0.79
0.34014034271240234;15.9;-13.7;177.8;7.23;3.18;-1.05
0.3600883483886719;17.2;-15.5;155.6;6.98;2.89;-1.18
0.38001346588134766;16.8;-14.8;126.5;5.67;2.75;-1.0
0.40010952949523926;17.3;-15.2;122.3;5.51;3.01;-0.78
0.41995882987976074;15.4;-14.0;130.6;5.42;3.18;-0.55
0.43997645378112793;15.7;-12.8;149.4;5.85;3.07;-0.47
0.4602620601654053;16.4;-12.1;167.2;5.92;2.88;-0.45
0.4799647331237793;16.0;-12.5;178.3;6.13;2.77;-0.55
0.4999730587005615;16.2;-13.6;183.4;6.61;2.93;-0.84
0.5199675559997559;17.4;-13.6;177.5;6.76;3.02;-0.99
0.5403401851654053;17.5;-14.8;156.3;6.47;2.75;-0.99
0.5600240230560303;18.1;-14.5;133.1;5.62;2.69;-0.84
0.5800952911376953;18.1;-14.3;128.1;5.57;2.91;-0.65
0.5999939441680908;16.6;-14.0;133.9;5.4;3.08;-0.48
0.6200160980224609;14.9;-13.2;143.8;5.72;3.07;-0.52
0.6400139331817627;14.9;-13.5;163.4;6.54;2.86;-0.67
0.6601262092590332;15.9;-14.0;175.4;6.89;2.9;-0.86
0.6800146102905273;16.6;-13.9;183.1;6.83;3.08;-0.97
0.7000560760498047;17.3;-13.0;175.9;6.57;3.07;-0.89
0.7200610637664795;18.5;-13.7;156.8;6.0;2.62;-0.77
0.7400751113891602;18.9;-13.6;130.1;4.62;2.56;-0.54
0.7599914073944092;18.5;-13.7;122.6;4.77;2.89;-0.56
0.7801089286804199;17.3;-14.2;130.9;5.41;3.08;-0.62
0.8001954555511475;15.6;-15.2;143.2;6.43;2.98;-0.81
0.8202133178710938;14.8;-14.5;159.5;6.75;2.83;-0.81
0.8402769565582275;15.7;-13.7;174.7;6.72;2.72;-0.78
0.8601474761962891;15.9;-13.3;184.7;6.68;2.83;-0.79
0.8800191879272461;17.6;-12.6;181.6;6.56;2.94;-0.77
0.9001157283782959;17.2;-13.6;164.8;6.16;2.6;-0.72
0.9201605319976807;18.0;-14.0;137.5;5.18;2.52;-0.59
0.940021276473999;20.2;-15.6;122.3;4.96;2.81;-0.68
0.9599952697753906;17.0;-16.5;118.2;5.43;2.94;-0.7
0.9801318645477295;15.1;-16.3;134.4;6.19;3.01;-0.75
1.000117540359497;15.3;-14.3;152.1;6.52;2.97;-0.77
1.0199651718139648;15.1;-12.9;171.7;6.41;2.89;-0.69
1.0400755405426025;15.5;-12.7;185.7;6.47;2.93;-0.69
1.05999755859375;15.6;-12.2;185.7;6.52;2.99;-0.77
1.0800435543060303;17.9;-12.4;176.9;6.48;2.69;-0.81
1.1000144481658936;19.1;-14.7;149.7;5.87;2.65;-0.8
1.1200408935546875;18.4;-16.1;122.7;5.2;2.56;-0.69
1.140129566192627;18.1;-15.5;118.3;5.35;2.96;-0.73
1.1600842475891113;17.3;-15.6;130.7;5.73;3.17;-0.7
1.1801512241363525;15.5;-15.4;147.5;6.36;3.02;-0.74
1.2000079154968262;15.3;-14.0;165.8;6.39;2.89;-0.66
1.2201099395751953;15.7;-13.0;180.4;6.39;2.93;-0.68
1.240020751953125;15.8;-13.9;188.5;6.71;3.05;-0.8
1.2600529193878174;16.0;-11.9;172.8;6.04;3.07;-0.78
1.2801024913787842;21.5;-9.2;126.8;3.4;4.2;-0.77
1.300004243850708;18.0;-9.9;59.2;1.2;4.39;-1.07
1.3200674057006836;17.7;-10.6;20.5;0.07;4.22;-1.41
1.339998483657837;17.1;-8.4;-8.6;-0.76;3.13;-1.29
1.359975814819336;16.0;-8.2;-29.4;-1.1;2.28;-1.14
1.379988431930542;14.6;-7.2;-44.1;-1.11;1.65;-1.07
1.4001014232635498;13.8;-8.0;-46.2;-1.07;1.58;-1.06
1.4199872016906738;13.1;-6.7;-44.5;-0.83;1.71;-1.11
1.4399659633636475;11.6;-4.4;-37.2;-0.36;2.2;-1.34
1.4600048065185547;11.2;-10.0;-39.7;-0.01;2.21;-1.07
1.480083703994751;12.7;-9.8;-38.2;0.26;2.36;-1.16
1.4999427795410156;13.0;-24.8;-5.2;-2.33;3.28;-0.31
1.519932508468628;15.1;-33.9;99.6;-8.47;4.84;0.71
1.5401508808135986;30.5;-47.5;317.4;-17.52;6.69;2.15
1.5599620342254639;45.2;-52.1;590.3;-23.19;8.9;2.84
1.5801334381103516;64.3;-82.3;812.7;-12.76;12.88;1.22
1.5999634265899658;55.5;-73.9;682.7;-6.36;13.83;2.92
1.6199748516082764;55.8;-56.5;573.7;-5.96;13.42;3.9
1.6401190757751465;42.7;-54.0;727.6;-1.21;3.83;3.15
1.659956693649292;22.7;-57.2;733.4;3.26;-5.03;2.03
1.6799817085266113;8.9;-48.1;631.5;4.43;-8.01;2.22
1.6999871730804443;4.0;-35.0;672.4;4.42;-11.06;1.72
1.720088243484497;5.0;-29.6;726.4;6.81;-11.82;0.56
1.7402424812316895;8.6;-29.8;651.5;9.67;-7.7;-1.05
1.7599892616271973;25.4;-31.7;669.0;14.46;-2.09;-3.53
1.7799558639526367;33.4;-33.9;702.2;18.99;0.11;-5.04
1.7999660968780518;41.6;-42.2;651.1;22.32;1.45;-5.46
1.8201508522033691;43.2;-48.2;668.8;25.43;-0.88;-4.99
1.84014892578125;43.1;-56.8;712.2;28.07;-5.66;-4.59
1.8601186275482178;35.8;-61.7;685.9;28.26;-9.53;-3.86
1.8800108432769775;25.2;-60.0;687.7;26.72;-14.42;-2.85
1.9000344276428223;11.4;-52.8;700.3;23.96;-19.35;-1.12
1.9201154708862305;10.7;-44.5;694.9;20.59;-21.39;0.27
1.9400088787078857;16.0;-38.9;686.1;17.65;-20.95;0.21
1.9599885940551758;25.9;-31.2;675.4;13.84;-18.94;-0.43
1.9803872108459473;39.2;-27.9;667.6;11.24;-16.14;-2.04
1.999997854232788;48.2;-30.3;685.3;11.54;-13.94;-3.43
2.020098924636841;53.5;-36.9;663.7;11.59;-13.09;-4.22
2.0400147438049316;54.8;-44.3;683.2;12.27;-14.86;-4.98
2.059997320175171;49.5;-49.9;696.5;12.56;-18.11;-5.23
2.0799639225006104;42.5;-55.1;703.9;12.7;-20.79;-5.38
2.099982261657715;30.7;-56.9;701.8;11.84;-23.09;-5.11
2.1199679374694824;38.7;-65.6;718.3;11.04;-23.92;-4.87
2.1400058269500732;35.1;-70.5;708.0;9.41;-23.12;-4.55
2.1601083278656006;44.3;-72.0;697.9;7.78;-20.43;-4.05
2.1799755096435547;53.7;-65.7;683.3;5.46;-16.86;-3.16
2.2000653743743896;69.8;-51.8;678.1;10.64;-12.52;-2.84
2.2200281620025635;81.1;-43.0;706.6;24.69;-9.46;-3.19
2.240102767944336;91.6;-35.7;701.1;33.68;-7.85;-3.44
2.2601730823516846;88.4;-47.7;599.5;32.48;-10.99;-3.01
2.2801289558410645;63.5;-52.9;588.9;25.64;-20.27;-1.85
2.299959897994995;44.0;-57.9;620.7;19.45;-30.36;0.18
2.3200459480285645;6.7;-32.0;139.3;6.23;-14.99;-0.24
2.340299129486084;10.8;-40.1;84.2;1.61;-11.55;-1.72
2.3601996898651123;6.2;-40.6;50.9;-1.4;-8.76;-2.53
2.380122184753418;14.4;-41.7;63.1;-2.99;-8.4;-2.27
2.3999481201171875;13.1;-31.9;114.5;-5.37;-10.26;-1.83
2.4200034141540527;30.9;-28.9;167.1;-7.45;-10.48;-1.36
2.439990520477295;37.3;-25.1;202.8;-9.08;-10.74;-1.21
2.4599504470825195;37.0;-28.1;188.1;-8.21;-11.99;-1.11
2.4800024032592773;19.7;-27.2;154.3;-7.19;-12.56;-1.22
2.5000009536743164;11.3;-25.1;115.7;-5.59;-11.64;-1.4
2.520061731338501;-3.1;-26.8;-34.9;-1.92;-3.86;-1.37
2.540212869644165;0.3;-18.4;-75.4;-0.35;-0.61;-0.44
2.559959650039673;2.8;-17.7;-75.0;-0.3;-0.57;-0.42
2.580097198486328;0.5;-17.4;-73.7;-0.3;-0.52;-0.44
2.6001760959625244;0.1;-13.5;-72.5;-0.32;-0.54;-0.44
2.620089292526245;0.9;-15.0;-74.8;-0.35;-0.46;-0.53
2.6399707794189453;1.8;-14.1;-73.2;-0.31;-0.46;-0.45
2.660120725631714;0.3;-14.6;-73.2;-0.3;-0.34;-0.38
2.679996967315674;5.9;-16.3;-74.3;-0.29;-0.41;-0.52
2.6999926567077637;8.8;-18.6;-73.7;-0.27;-0.42;-0.64
2.720088005065918;10.4;-16.1;-73.8;-0.27;-0.37;-0.56
2.7399954795837402;11.9;-15.3;-74.1;-0.28;-0.42;-0.58
2.7599923610687256;9.7;-15.1;-74.3;-0.29;-0.4;-0.58
2.780177354812622;8.6;-15.6;-72.8;-0.26;-0.46;-0.55
2.8000123500823975;3.8;-15.9;-72.0;-0.23;-0.44;-0.49
2.8201162815093994;1.6;-17.3;-72.3;-0.22;-0.44;-0.44
2.8399603366851807;4.1;-18.7;-71.3;-0.21;-0.51;-0.44
2.8601062297821045;4.6;-18.2;-72.8;-0.2;-0.45;-0.45
2.8800418376922607;3.6;-17.5;-73.3;-0.22;-0.35;-0.42
2.900088310241699;9.4;-16.4;-72.8;-0.24;-0.41;-0.4
2.9200069904327393;12.0;-16.1;-72.2;-0.19;-0.41;-0.5
2.939985990524292;10.7;-16.8;-73.2;-0.13;-0.21;-0.49
