time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;hand_left_index_abd_joint;hand_left_index_virtual_1_joint;hand_left_index_flex_1_joint;hand_left_index_virtual_2_joint;hand_left_index_flex_2_joint;hand_left_index_virtual_3_joint;hand_left_index_flex_3_joint;hand_left_index_joint;hand_left_little_abd_joint;hand_left_little_virtual_1_joint;hand_left_little_flex_1_joint;hand_left_little_virtual_2_joint;hand_left_little_flex_2_joint;hand_left_little_virtual_3_joint;hand_left_little_flex_3_joint;hand_left_middle_abd_joint;hand_left_middle_virtual_1_joint;hand_left_middle_flex_1_joint;hand_left_middle_virtual_2_joint;hand_left_middle_flex_2_joint;hand_left_middle_virtual_3_joint;hand_left_middle_flex_3_joint;hand_left_mrl_joint;hand_left_ring_abd_joint;hand_left_ring_virtual_1_joint;hand_left_ring_flex_1_joint;hand_left_ring_virtual_2_joint;hand_left_ring_flex_2_joint;hand_left_ring_virtual_3_joint;hand_left_ring_flex_3_joint;hand_left_thumb_abd_joint;hand_left_thumb_virtual_1_joint;hand_left_thumb_flex_1_joint;hand_left_thumb_virtual_2_joint;hand_left_thumb_flex_2_joint;hand_left_thumb_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;hand_right_index_abd_joint;hand_right_index_virtual_1_joint;hand_right_index_flex_1_joint;hand_right_index_virtual_2_joint;hand_right_index_flex_2_joint;hand_right_index_virtual_3_joint;hand_right_index_flex_3_joint;hand_right_index_joint;hand_right_little_abd_joint;hand_right_little_virtual_1_joint;hand_right_little_flex_1_joint;hand_right_little_virtual_2_joint;hand_right_little_flex_2_joint;hand_right_little_virtual_3_joint;hand_right_little_flex_3_joint;hand_right_middle_abd_joint;hand_right_middle_virtual_1_joint;hand_right_middle_flex_1_joint;hand_right_middle_virtual_2_joint;hand_right_middle_flex_2_joint;hand_right_middle_virtual_3_joint;hand_right_middle_flex_3_joint;hand_right_mrl_joint;hand_right_ring_abd_joint;hand_right_ring_virtual_1_joint;hand_right_ring_flex_1_joint;hand_right_ring_virtual_2_joint;hand_right_ring_flex_2_joint;hand_right_ring_virtual_3_joint;hand_right_ring_flex_3_joint;hand_right_thumb_abd_joint;hand_right_thumb_virtual_1_joint;hand_right_thumb_flex_1_joint;hand_right_thumb_virtual_2_joint;hand_right_thumb_flex_2_joint;hand_right_thumb_joint;head_1_joint;head_2_joint
0.0;0;0;0;0;0;0;-1.2506325762604946e-08;-0.0003493545164585522;-0.0002555403192250579;0.0001469043753329207;0.00014049908660984867;8.266230876548425e-05;-6.332586811896529e-10;-1.1653041063856256e-05;0.00024467394795692725;-0.00022156542180125756;-1.1985690141776008e-05;-0.0005824605314132992;6.179243664028409e-05;-4.9842392088278716e-05;0.00010591364760615868;-0.0003067197799537612;-3.229791126997997e-08;5.949766008905605e-05;-0.00012746230122465932;-3.3745147156543376e-28;-3.3843410446250896e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00038486245712156096;-1.1328876710266564e-06;3.025107065169739e-08;0.00018879134077979222;5.811562207748932e-06;2.1051225585416126e-06;2.105122558541783e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.2146598744883335e-06;-0.0020247732364622856
0.019977092742919922;0;0;0;0;0;0;-1.2495442478686905e-08;-0.0003410705236368412;-0.0002553712157741496;0.0001467149482795801;0.00014924502241723533;8.248145565789661e-05;-6.268223373879979e-10;-1.1217013001397591e-05;0.00024307074725325693;-0.00022183631527213072;-9.473889097537922e-06;-0.0005836266919022022;6.165065357319855e-05;-4.971282838975487e-05;0.00010564462912538007;-0.00030601155878775497;-3.2287268023831764e-08;5.958333605827362e-05;-0.0001267785466730623;-3.4020621354882025e-28;-3.3944897815428255e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00038598828010566846;-1.0975518115722035e-06;3.028799290417461e-08;0.00018814522922830858;5.826790414125982e-06;2.532255345445155e-06;2.5322553454443094e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.224131141237326e-06;-0.0019280750999992654
0.03997087478637695;0;0;0;0;0;0;-1.2446946145721699e-08;-0.00030951564313731587;-0.00025485428309928305;0.0001458982974710227;0.00018286079514430654;8.177190099153832e-05;-6.007952114291724e-10;-9.468035404675837e-06;0.00023715468928670573;-0.00022283362677094897;3.365286517203388e-08;-0.0005880680402756351;6.11286392794479e-05;-4.924447508605746e-05;0.00010470194697023283;-0.0003034746239772501;-3.222070243508569e-08;5.988132262200181e-05;-0.00012416402715924256;-3.5110523583051583e-28;-3.515906702898515e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003898661614642899;-9.55588027320932e-07;3.042822446857699e-08;0.00018581888868304114;5.881281442437203e-06;3.277487122000394e-06;3.2774871219995537e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.2603963912132965e-06;-0.0015274836633471097
0.06003761291503906;0;0;0;0;0;0;-1.2323687041397028e-08;-0.00024232447010848445;-0.00025408022292341227;0.00014389107207276965;0.00024525205119966517;8.019939959849172e-05;-5.412506572054189e-10;-5.505392213742129e-06;0.00022506173796932696;-0.0002248462023860933;2.0108030707615837e-05;-0.0005974763805975199;6.006193788344415e-05;-4.831218901807029e-05;0.0001029102213630517;-0.00029848825365484725;-3.200599781182367e-08;6.0434203959266066e-05;-0.000118562361851223;-3.7538030963491866e-28;-3.7566320176540306e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000396977682359789;-6.33345490939377e-07;3.0723352161884596e-08;0.0001812189930341996;5.9872959634049784e-06;3.3824577954555183e-06;3.382457795455525e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.3377849132896616e-06;-0.0005797258106516653
0.08012247085571289;0;0;0;0;0;0;-1.2078782625176662e-08;-0.0001296755641857777;-0.00025332973102478953;0.00014001650054376916;0.0003266163134430607;7.743851782772199e-05;-4.3390206773022595e-10;1.5681504912057212e-06;0.00020566839818662083;-0.00022797889614997193;5.343900495265004e-05;-0.0006130512700045685;5.8344903706736304e-05;-4.685894343221944e-05;0.0001002795653802255;-0.00029083153582009676;-3.1508547173221486e-08;6.120250591266566e-05;-0.0001090913999114679;-4.179290892214207e-28;-4.174725820655122e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00040675317495641387;-5.707751941983805e-08;3.1206309782515014e-08;0.0001741183424727516;6.14784104584823e-06;2.8685418462609845e-06;2.868541846260153e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.4670267046954065e-06;0.0008435173331782459
0.10025501251220703;0;0;0;0;0;0;-1.1654466005496232e-08;3.4884730941058955e-05;-0.00025299769343362473;0.00013346663414181672;0.0004127046710007564;7.31472715033974e-05;-2.636336806231843e-10;1.2677572778672585e-05;0.00017834299023915734;-0.0002321647003662758;9.895529277556497e-05;-0.0006336990865100238;5.5903807012106836e-05;-4.4870154310835644e-05;9.694559931532087e-05;-0.000280534088655415;-3.055201896092832e-08;6.207350130371103e-05;-9.845753117085926e-05;-4.834972533322094e-28;-4.831607854270469e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004177414469854361;8.49562404776438e-07;3.189210157466503e-08;0.00016453275459599938;6.358106023916296e-06;2.5665479115692216e-06;2.56654791156838e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.655784970872373e-06;0.0023727172713041292
0.12006711959838867;0;0;0;0;0;0;-1.0997467655158308e-08;0.00023448505104762957;-0.0002535203716291555;0.0001235346940486522;0.0004872059172881138;6.709729816035178e-05;-2.0175956094966015e-11;2.840951223030108e-05;0.00014361275957488053;-0.0002370524133829287;0.0001483741360397141;-0.0006557327179387251;5.275386216381244e-05;-4.241445496617776e-05;9.321492016016836e-05;-0.0002680681085875021;-2.8958368476109595e-08;6.284872163933385e-05;-8.891649502219796e-05;-5.745596411594915e-28;-5.744730594835863e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004274994354904859;2.1355572770624567e-06;3.275683542015836e-08;0.00015291283373235578;6.59854431769776e-06;2.3903063412096888e-06;2.390306341209452e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.90292817250938e-06;0.003642384421923202
0.14011859893798828;0;0;0;0;0;0;-1.001540986820684e-08;0.0004421032885559527;-0.00025536429599960916;0.00010895591727744862;0.0005402048172083644;5.8763978328936045e-05;3.1805480686367034e-10;4.8334285416740476e-05;0.00010513541354916113;-0.00024233131846702321;0.00019375290251695011;-0.0006745657330047813;4.877781269849387e-05;-3.946835379638338e-05;8.928643784480943e-05;-0.00025344702682013234;-2.6444051869860708e-08;6.329928829929141e-05;-7.824471327690845e-05;-6.973654331434155e-28;-6.980546748328327e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004333247411500288;3.9078913743139355e-06;3.379439427066396e-08;0.00013931361107057664;6.85170932253076e-06;2.3317935629273584e-06;2.3317935629267815e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.21494000798002e-06;0.004679571012503957
0.15999078750610352;0;0;0;0;0;0;-8.645054579858956e-09;0.0006218571000592522;-0.0002589151179581215;8.89328627369063e-05;0.0005607993453006268;4.79321105296748e-05;7.592861157745718e-10;6.982319864198594e-05;7.198292547246905e-05;-0.0002472724509492735;0.00022367919366616515;-0.0006831868333607513;4.402707664203532e-05;-3.614544665246304e-05;8.557803014005563e-05;-0.00023737334279019307;-2.2790110170084682e-08;6.31050836315469e-05;-6.672169582515455e-05;-8.528001171370595e-28;-8.527163570216291e-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004315108679722303;6.201581415531024e-06;3.4932256248042396e-08;0.00012447046198588702;7.080504109145507e-06;3.2522585795318003e-06;3.252258579532162e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.581633520107426e-06;0.005449130792442051
0.17995357513427734;0;0;0;0;0;0;-6.779399502071937e-09;0.0007497047775475267;-0.00026456906775556226;6.205235722696343e-05;0.0005413391969066392;3.4067423706170475e-05;1.323578775306948e-09;9.143676545184263e-05;5.081819731803411e-05;-0.00025112696629312273;0.00022696314629335176;-0.0006756658460655157;3.841296060072556e-05;-3.2464109320457166e-05;8.240125398631463e-05;-0.00022007279101395914;-1.7657751425627007e-08;6.189394664210834e-05;-5.5875551668763605e-05;-1.0455441703661845e-27;-1.0455769301531923e-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004178847405470953;9.111719197543843e-06;3.6108637907190884e-08;0.00010872353034076593;7.247999155359447e-06;4.887781651030046e-06;4.887781651029566e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.999496294798323e-06;0.005639747506720083
